sttime,sbytes,dbytes,spkts,dpkts,sload,dload,dur,sbytes_diff,sbytes_lag1,sbytes_lag2,sbytes_lag3
2024-08-29 21:13:00,0.0018658524764951,0.0,0.0129870129870129,0.0,0.093984962406015,0.0,4e-06,-0.0019870117282155,0.0038528642047106,0.0059125714839585,0.0008238829116991
2024-08-29 21:14:00,0.0018658524764951,0.0,0.0129870129870129,0.0,0.075187969924812,0.0,5e-06,0.0,0.0018658524764951,0.0038528642047106,0.0059125714839585
2024-08-29 21:16:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0714285714285714,0.0,3e-06,-0.0010419695647959,0.0018658524764951,0.0018658524764951,0.0038528642047106
2024-08-29 21:17:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0238095225563909,0.0,9e-06,0.0,0.0008238829116991,0.0018658524764951,0.0018658524764951
2024-08-29 21:18:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0428571428571428,0.0,5e-06,0.0,0.0008238829116991,0.0008238829116991,0.0018658524764951
2024-08-29 21:19:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0357142857142857,0.0,6e-06,0.0,0.0008238829116991,0.0008238829116991,0.0008238829116991
2024-08-29 21:20:00,0.0018658524764951,0.0,0.0129870129870129,0.0,0.075187969924812,0.0,5e-06,0.0010419695647959,0.0008238829116991,0.0008238829116991,0.0008238829116991
2024-08-29 21:21:00,0.0018658524764951,0.0,0.0129870129870129,0.0,0.0469924812030075,0.0,8e-06,0.0,0.0018658524764951,0.0008238829116991,0.0008238829116991
2024-08-29 21:22:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0535714285714285,0.0,4e-06,-0.0010419695647959,0.0018658524764951,0.0018658524764951,0.0008238829116991
2024-08-29 21:23:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0714285714285714,0.0,3e-06,0.0,0.0008238829116991,0.0018658524764951,0.0018658524764951
2024-08-29 21:24:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0714285714285714,0.0,3e-06,0.0,0.0008238829116991,0.0008238829116991,0.0018658524764951
2024-08-29 21:25:00,0.0004725210817097,0.0022339072756641,0.0129870129870129,0.032258064516129,1.8087580399436088e-06,0.0003018307669929,0.089373,-0.0003513618299893,0.0008238829116991,0.0008238829116991,0.0008238829116991
2024-08-29 21:26:00,0.0100562178927982,0.0090387325153795,0.1948051948051948,0.1935483870967742,5.813292105263158e-08,3.770818047204672e-06,53.157928,0.0095836968110884,0.0004725210817097,0.0008238829116991,0.0008238829116991
2024-08-29 21:27:00,0.0100562178927982,0.0090387325153795,0.1948051948051948,0.1935483870967742,5.813292105263158e-08,3.770818047204672e-06,53.157928,0.0,0.0100562178927982,0.0004725210817097,0.0008238829116991
2024-08-29 21:29:00,0.0299263351749539,0.0060831013506547,0.1168831168831169,0.1290322580645161,1.1335820935150375e-06,1.7127129354264124e-05,7.51162,0.0198701172821556,0.0100562178927982,0.0100562178927982,0.0004725210817097
2024-08-29 21:30:00,0.0200397402345643,0.0,0.0129870129870129,0.0,0.3195488721804511,0.0,1e-05,-0.0098865949403896,0.0299263351749539,0.0100562178927982,0.0100562178927982
2024-08-29 21:31:00,0.2521566346806242,0.0318589545313949,0.4025974025974026,0.3870967741935484,2.540389853853384e-05,0.0002466176027933,2.990335,0.2321168944460599,0.0200397402345643,0.0299263351749539,0.0100562178927982
2024-08-29 21:32:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0267857142857142,0.0,8e-06,-0.251332751768925,0.2521566346806242,0.0200397402345643,0.0299263351749539
2024-08-29 21:33:00,0.0123340118251429,0.0,0.0129870129870129,0.0,0.3333333233082707,0.0,6e-06,0.0115101289134438,0.0008238829116991,0.2521566346806242,0.0200397402345643
2024-08-29 21:34:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0238095225563909,0.0,9e-06,-0.0115101289134438,0.0123340118251429,0.0008238829116991,0.2521566346806242
2024-08-29 21:35:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0428571428571428,0.0,5e-06,0.0,0.0008238829116991,0.0123340118251429,0.0008238829116991
2024-08-29 21:36:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0714285714285714,0.0,3e-06,0.0,0.0008238829116991,0.0008238829116991,0.0123340118251429
2024-08-29 21:38:00,0.0090627120286905,0.0552634292195071,0.1168831168831169,0.1290322580645161,8.790650333646617e-06,0.0038192421912091,0.305776,0.0082388291169913,0.0008238829116991,0.0008238829116991,0.0008238829116991
2024-08-29 21:39:00,0.0360812251623533,0.0,0.3506493506493506,0.0,9.78755635338346e-06,0.0,1.120035,0.0270185131336628,0.0090627120286905,0.0008238829116991,0.0008238829116991
2024-08-29 21:40:00,0.0053067752253562,0.0046052857682922,0.1168831168831169,0.0967741935483871,8.017892020676692e-06,0.0004547365754243,0.20443,-0.0307744499369971,0.0360812251623533,0.0090627120286905,0.0008238829116991
2024-08-29 21:41:00,0.0018658524764951,0.0,0.0129870129870129,0.0,0.0417710939849624,0.0,9e-06,-0.0034409227488611,0.0053067752253562,0.0360812251623533,0.0090627120286905
2024-08-29 21:42:00,0.0038044005040224,0.0,0.0389610389610389,0.0,9.780025625e-07,0.0,1.037868,0.0019385480275273,0.0018658524764951,0.0053067752253562,0.0360812251623533
2024-08-29 21:43:00,0.0059125714839585,0.0046052857682922,0.1168831168831169,0.0967741935483871,7.90352315319549e-06,0.0004063140002021,0.228793,0.002108170979936,0.0038044005040224,0.0018658524764951,0.0053067752253562
2024-08-29 21:44:00,0.0143937191043908,0.0136440182836718,0.1428571428571428,0.1612903225806451,2.2998384172932334e-06,0.0001603596275323,1.850408,0.0084811476204322,0.0059125714839585,0.0038044005040224,0.0018658524764951
2024-08-29 21:45:00,0.0018658524764951,0.0,0.0129870129870129,0.0,0.075187969924812,0.0,5e-06,-0.0125278666278957,0.0143937191043908,0.0059125714839585,0.0038044005040224
2024-08-29 21:46:00,0.0018658524764951,0.0,0.0129870129870129,0.0,0.0417710939849624,0.0,9e-06,0.0,0.0018658524764951,0.0143937191043908,0.0059125714839585
2024-08-29 21:47:00,0.0114132015120674,0.0046052857682922,0.1168831168831169,0.0967741935483871,4.965775338345866e-06,0.0001379695346245,0.673785,0.0095473490355723,0.0018658524764951,0.0018658524764951,0.0143937191043908
2024-08-29 21:48:00,0.0219055927110594,0.0144344777812145,0.1428571428571428,0.1612903225806451,4.334764523496241e-06,0.0002128024029586,1.474354,0.0104923911989919,0.0114132015120674,0.0018658524764951,0.0018658524764951
2024-08-29 21:49:00,0.0138121546961325,0.0092105715365845,0.2467532467532467,0.1935483870967742,9.097115084586469e-08,4.384125351926799e-06,46.573471,-0.0080934380149268,0.0219055927110594,0.0114132015120674,0.0018658524764951
2024-08-29 21:50:00,0.0131094310361539,0.0140220641303227,0.1428571428571428,0.1612903225806451,4.7583420817669175e-06,0.000373388190096,0.816927,-0.0007027236599786,0.0138121546961325,0.0219055927110594,0.0114132015120674
2024-08-29 21:51:00,0.0014781428709896,0.0,0.0129870129870129,0.0,0.031578947368421,0.0,1e-05,-0.0116312881651642,0.0131094310361539,0.0138121546961325,0.0219055927110594
2024-08-29 21:52:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.2142857142857143,0.0,1e-06,-0.0006542599592904,0.0014781428709896,0.0131094310361539,0.0138121546961325
2024-08-29 21:53:00,0.0082872928176795,0.0,0.0129870129870129,0.0,0.4573934736842105,0.0,3e-06,0.0074634099059804,0.0008238829116991,0.0014781428709896,0.0131094310361539
2024-08-29 21:54:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0357142857142857,0.0,6e-06,-0.0074634099059804,0.0082872928176795,0.0008238829116991,0.0014781428709896
2024-08-29 21:55:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0428571428571428,0.0,5e-06,0.0,0.0008238829116991,0.0082872928176795,0.0008238829116991
2024-08-29 21:56:00,0.0096200445866046,0.0046052857682922,0.1168831168831169,0.0967741935483871,9.856373721804514e-06,0.0003223899764462,0.288352,0.0087961616749054,0.0008238829116991,0.0008238829116991,0.0082872928176795
2024-08-29 21:57:00,0.0018658524764951,0.0,0.0129870129870129,0.0,0.0469924812030075,0.0,8e-06,-0.0077541921101095,0.0096200445866046,0.0008238829116991,0.0008238829116991
2024-08-29 21:58:00,0.0058398759329262,0.0067360896312334,0.0389610389610389,0.032258064516129,1.6334505009398497e-06,8.924933095519906e-05,0.911397,0.0039740234564311,0.0018658524764951,0.0096200445866046,0.0008238829116991
2024-08-29 21:59:00,0.0148056605602403,0.0311715984465752,0.2987012987012987,0.4193548387096774,4.872008016917294e-07,7.718056775794408e-05,9.383048,0.0089657846273141,0.0058398759329262,0.0018658524764951,0.0096200445866046
2024-08-29 22:00:00,0.0048948337695066,0.3567378080214455,0.1168831168831169,0.3225806451612903,7.355632349624061e-07,0.0039541582988945,2.069919,-0.0099108267907337,0.0148056605602403,0.0058398759329262,0.0018658524764951
2024-08-29 22:01:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0238095225563909,0.0,9e-06,-0.0040709508578075,0.0048948337695066,0.0148056605602403,0.0058398759329262
2024-08-29 22:02:00,0.0018658524764951,0.0,0.0129870129870129,0.0,0.0417710939849624,0.0,9e-06,0.0010419695647959,0.0008238829116991,0.0048948337695066,0.0148056605602403
2024-08-29 22:03:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0238095225563909,0.0,9e-06,-0.0010419695647959,0.0018658524764951,0.0008238829116991,0.0048948337695066
2024-08-29 22:04:00,0.0007027236599786,0.0,0.0129870129870129,0.0,0.0977443609022556,0.0,2e-06,-0.0001211592517204,0.0008238829116991,0.0018658524764951,0.0008238829116991
2024-08-29 22:05:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0714285714285714,0.0,3e-06,0.0001211592517204,0.0007027236599786,0.0008238829116991,0.0018658524764951
2024-08-29 22:06:00,0.0014781428709896,0.0,0.0129870129870129,0.0,0.1052631578947368,0.0,3e-06,0.0006542599592904,0.0008238829116991,0.0007027236599786,0.0008238829116991
2024-08-29 22:07:00,0.0018658524764951,0.0,0.0129870129870129,0.0,0.1879699248120301,0.0,2e-06,0.0003877096055054,0.0014781428709896,0.0008238829116991,0.0007027236599786
2024-08-29 22:08:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0428571428571428,0.0,5e-06,-0.0010419695647959,0.0018658524764951,0.0014781428709896,0.0008238829116991
2024-08-29 22:09:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0238095225563909,0.0,9e-06,0.0,0.0008238829116991,0.0018658524764951,0.0014781428709896
2024-08-29 22:10:00,0.0018658524764951,0.0,0.0129870129870129,0.0,0.0417710939849624,0.0,9e-06,0.0010419695647959,0.0008238829116991,0.0008238829116991,0.0018658524764951
2024-08-29 22:11:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0214285714285714,0.0,1e-05,-0.0010419695647959,0.0018658524764951,0.0008238829116991,0.0008238829116991
2024-08-29 22:12:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.2142857142857143,0.0,1e-06,0.0,0.0008238829116991,0.0018658524764951,0.0008238829116991
2024-08-29 22:13:00,0.0107589415527769,0.0046052857682922,0.1168831168831169,0.0967741935483871,2.690197019736842e-06,7.909958719152454e-05,1.17525,0.0099350586410778,0.0008238829116991,0.0008238829116991,0.0018658524764951
2024-08-29 22:14:00,0.00894155277697,0.0598343471835584,0.1168831168831169,0.1612903225806451,1.0211041212406015e-05,0.0050038286761825,0.259928,-0.0018173887758069,0.0107589415527769,0.0008238829116991,0.0008238829116991
2024-08-29 22:15:00,0.0062760492391198,0.0060831013506547,0.1168831168831169,0.1290322580645161,7.35372557800752e-07,4.9538577381565016e-05,2.597016,-0.0026655035378501,0.00894155277697,0.0107589415527769,0.0008238829116991
2024-08-29 22:16:00,0.00947465348454,0.0297968862769357,0.1168831168831169,0.1612903225806451,1.8666092720864664e-06,0.0004311770180906,1.502463,0.0031986042454201,0.0062760492391198,0.00894155277697,0.0107589415527769
2024-08-29 22:17:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0535714285714285,0.0,4e-06,-0.0086507705728409,0.00947465348454,0.0062760492391198,0.00894155277697
2024-08-29 22:18:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0238095225563909,0.0,9e-06,0.0,0.0008238829116991,0.00947465348454,0.0062760492391198
2024-08-29 22:19:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0714285714285714,0.0,3e-06,0.0,0.0008238829116991,0.0008238829116991,0.00947465348454
2024-08-29 22:20:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0238095225563909,0.0,9e-06,0.0,0.0008238829116991,0.0008238829116991,0.0008238829116991
2024-08-29 22:21:00,0.0144179509547349,0.0285252775200192,0.2987012987012987,0.3548387096774194,1.4047622105263158e-06,0.0002074205843769,3.171275,0.0135940680430357,0.0008238829116991,0.0008238829116991,0.0008238829116991
2024-08-29 22:22:00,0.0311136958418144,0.0060831013506547,0.1168831168831169,0.1290322580645161,1.1765997636278196e-05,0.0001711223148981,0.751816,0.0166957448870795,0.0144179509547349,0.0008238829116991,0.0008238829116991
2024-08-29 22:23:00,0.0007027236599786,0.0,0.0129870129870129,0.0,0.0651629022556391,0.0,3e-06,-0.0304109721818358,0.0311136958418144,0.0144179509547349,0.0008238829116991
2024-08-29 22:24:00,0.0157264708733158,0.0125786163522012,0.1428571428571428,0.1290322580645161,6.654911813909775e-06,0.0003822326179079,0.695964,0.0150237472133372,0.0007027236599786,0.0311136958418144,0.0144179509547349
2024-08-29 22:25:00,0.0007027236599786,0.0,0.0129870129870129,0.0,0.0651629022556391,0.0,3e-06,-0.0150237472133372,0.0157264708733158,0.0007027236599786,0.0311136958418144
2024-08-29 22:26:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0238095225563909,0.0,9e-06,0.0001211592517204,0.0007027236599786,0.0157264708733158,0.0007027236599786
2024-08-29 22:27:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0238095225563909,0.0,9e-06,0.0,0.0008238829116991,0.0007027236599786,0.0157264708733158
2024-08-29 22:28:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0267857142857142,0.0,8e-06,0.0,0.0008238829116991,0.0008238829116991,0.0007027236599786
2024-08-29 22:29:00,0.0018658524764951,0.0,0.0129870129870129,0.0,0.0417710939849624,0.0,9e-06,0.0010419695647959,0.0008238829116991,0.0008238829116991,0.0008238829116991
2024-08-29 22:30:00,0.0018658524764951,0.0,0.0129870129870129,0.0,0.0469924812030075,0.0,8e-06,0.0,0.0018658524764951,0.0008238829116991,0.0008238829116991
2024-08-29 22:31:00,0.0502568576136473,0.0046052857682922,0.1428571428571428,0.0967741935483871,3.884542410714286e-05,0.0002498214271855,0.372113,0.0483910051371522,0.0018658524764951,0.0018658524764951,0.0008238829116991
2024-08-29 22:32:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0238095225563909,0.0,9e-06,-0.0494329747019482,0.0502568576136473,0.0018658524764951,0.0018658524764951
2024-08-29 22:33:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.2142857142857143,0.0,1e-06,0.0,0.0008238829116991,0.0502568576136473,0.0018658524764951
2024-08-29 22:34:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0238095225563909,0.0,9e-06,0.0,0.0008238829116991,0.0008238829116991,0.0502568576136473
2024-08-29 22:35:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0357142857142857,0.0,6e-06,0.0,0.0008238829116991,0.0008238829116991,0.0008238829116991
2024-08-29 22:36:00,0.0062760492391198,0.0060831013506547,0.1168831168831169,0.1290322580645161,3.008414361842105e-06,0.0002026626709521,0.634811,0.0054521663274207,0.0008238829116991,0.0008238829116991,0.0008238829116991
2024-08-29 22:37:00,0.0083842202190559,0.0046052857682922,0.1168831168831169,0.0967741935483871,1.105143290413534e-05,0.0004109444399715,0.226215,0.002108170979936,0.0062760492391198,0.0008238829116991,0.0008238829116991
2024-08-29 22:38:00,0.0007027236599786,0.0,0.0129870129870129,0.0,0.0488721804511278,0.0,4e-06,-0.0076814965590772,0.0083842202190559,0.0062760492391198,0.0008238829116991
2024-08-29 22:39:00,0.0007027236599786,0.0,0.0129870129870129,0.0,0.0390977443609022,0.0,5e-06,0.0,0.0007027236599786,0.0083842202190559,0.0062760492391198
2024-08-29 22:40:00,0.4242512358243676,0.018524246485892,0.4545454545454546,0.2580645161290322,5.5265962781954896e-05,0.0001809392277302,2.318862,0.4235485121643889,0.0007027236599786,0.0007027236599786,0.0083842202190559
2024-08-29 22:41:00,0.0018658524764951,0.0,0.0129870129870129,0.0,0.1253132781954887,0.0,3e-06,-0.4223853833478724,0.4242512358243676,0.0007027236599786,0.0007027236599786
2024-08-29 22:42:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0238095225563909,0.0,9e-06,-0.0010419695647959,0.0018658524764951,0.4242512358243676,0.0007027236599786
2024-08-29 22:43:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.1071428571428571,0.0,2e-06,0.0,0.0008238829116991,0.0018658524764951,0.4242512358243676
2024-08-29 22:44:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0238095225563909,0.0,9e-06,0.0,0.0008238829116991,0.0008238829116991,0.0018658524764951
2024-08-29 22:45:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0238095225563909,0.0,9e-06,0.0,0.0008238829116991,0.0008238829116991,0.0008238829116991
2024-08-29 22:46:00,0.0087719298245614,0.0046052857682922,0.1168831168831169,0.0967741935483871,1.4042350136278195e-05,0.0005010634665536,0.185529,0.0079480469128622,0.0008238829116991,0.0008238829116991,0.0008238829116991
2024-08-29 22:47:00,0.3743093922651934,0.0312059662508162,0.4805194805194805,0.3548387096774194,5.4418482753759405e-05,0.0003457738697049,2.081198,0.3655374624406319,0.0087719298245614,0.0008238829116991,0.0008238829116991
2024-08-29 22:48:00,0.0435325191431617,0.0307591847956834,0.2727272727272727,0.3225806451612903,1.5680691597744364e-05,0.0008475744415444,0.832881,-0.3307768731220316,0.3743093922651934,0.0087719298245614,0.0008238829116991
2024-08-29 22:49:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0238095225563909,0.0,9e-06,-0.0427086362314626,0.0435325191431617,0.3743093922651934,0.0087719298245614
2024-08-29 22:50:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0238095225563909,0.0,9e-06,0.0,0.0008238829116991,0.0435325191431617,0.3743093922651934
2024-08-29 22:51:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0238095225563909,0.0,9e-06,0.0,0.0008238829116991,0.0008238829116991,0.0435325191431617
2024-08-29 22:52:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0267857142857142,0.0,8e-06,0.0,0.0008238829116991,0.0008238829116991,0.0008238829116991
2024-08-29 22:53:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0238095225563909,0.0,9e-06,0.0,0.0008238829116991,0.0008238829116991,0.0008238829116991
2024-08-29 22:54:00,0.0062760492391198,0.0060831013506547,0.1168831168831169,0.1290322580645161,1.856639202537594e-06,0.0001250730160956,1.028619,0.0054521663274207,0.0008238829116991,0.0008238829116991,0.0008238829116991
2024-08-29 22:55:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0238095225563909,0.0,9e-06,-0.0054521663274207,0.0062760492391198,0.0008238829116991,0.0008238829116991
2024-08-29 22:56:00,0.0018658524764951,0.0,0.0129870129870129,0.0,0.093984962406015,0.0,4e-06,0.0010419695647959,0.0008238829116991,0.0062760492391198,0.0008238829116991
2024-08-29 22:57:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0714285714285714,0.0,3e-06,-0.0010419695647959,0.0018658524764951,0.0008238829116991,0.0062760492391198
2024-08-29 22:58:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0238095225563909,0.0,9e-06,0.0,0.0008238829116991,0.0018658524764951,0.0008238829116991
2024-08-29 22:59:00,0.0018658524764951,0.0,0.0129870129870129,0.0,0.0469924812030075,0.0,8e-06,0.0010419695647959,0.0008238829116991,0.0008238829116991,0.0018658524764951
2024-08-29 23:00:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.1071428571428571,0.0,2e-06,-0.0010419695647959,0.0018658524764951,0.0008238829116991,0.0008238829116991
2024-08-29 23:01:00,0.0018658524764951,0.0,0.0129870129870129,0.0,0.0469924812030075,0.0,8e-06,0.0010419695647959,0.0008238829116991,0.0018658524764951,0.0008238829116991
2024-08-29 23:02:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0214285714285714,0.0,1e-05,-0.0010419695647959,0.0018658524764951,0.0008238829116991,0.0018658524764951
2024-08-29 23:03:00,0.0018658524764951,0.0,0.0129870129870129,0.0,0.3759398496240602,0.0,1e-06,0.0010419695647959,0.0008238829116991,0.0018658524764951,0.0008238829116991
2024-08-29 23:04:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0714285714285714,0.0,3e-06,-0.0010419695647959,0.0018658524764951,0.0008238829116991,0.0018658524764951
2024-08-29 23:05:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0238095225563909,0.0,9e-06,0.0,0.0008238829116991,0.0018658524764951,0.0008238829116991
2024-08-29 23:06:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0267857142857142,0.0,8e-06,0.0,0.0008238829116991,0.0008238829116991,0.0018658524764951
2024-08-29 23:07:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0267857142857142,0.0,8e-06,0.0,0.0008238829116991,0.0008238829116991,0.0008238829116991
2024-08-29 23:08:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0178571428571428,0.0,1.2e-05,0.0,0.0008238829116991,0.0008238829116991,0.0008238829116991
2024-08-29 23:09:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0714285714285714,0.0,3e-06,0.0,0.0008238829116991,0.0008238829116991,0.0008238829116991
2024-08-29 23:10:00,0.0095231171852282,0.0046052857682922,0.1168831168831169,0.0967741935483871,1.344912513157895e-05,0.0004440157207112,0.209366,0.0086992342735291,0.0008238829116991,0.0008238829116991,0.0008238829116991
2024-08-29 23:11:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.2142857142857143,0.0,1e-06,-0.0086992342735291,0.0095231171852282,0.0008238829116991,0.0008238829116991
2024-08-29 23:12:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0238095225563909,0.0,9e-06,0.0,0.0008238829116991,0.0095231171852282,0.0008238829116991
2024-08-29 23:13:00,0.0111951148589706,0.0046052857682922,0.1168831168831169,0.0967741935483871,1.8430805408834587e-05,0.0005220549085695,0.178069,0.0103712319472714,0.0008238829116991,0.0008238829116991,0.0095231171852282
2024-08-29 23:14:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0214285714285714,0.0,1e-05,-0.0103712319472714,0.0111951148589706,0.0008238829116991,0.0008238829116991
2024-08-29 23:15:00,0.0083842202190559,0.0046052857682922,0.1168831168831169,0.0967741935483871,8.692900465225565e-06,0.0003232430428574,0.287591,0.0075603373073567,0.0008238829116991,0.0111951148589706,0.0008238829116991
2024-08-29 23:16:00,0.0018658524764951,0.0,0.0129870129870129,0.0,0.075187969924812,0.0,5e-06,-0.0065183677425608,0.0083842202190559,0.0008238829116991,0.0111951148589706
2024-08-29 23:17:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0267857142857142,0.0,8e-06,-0.0010419695647959,0.0018658524764951,0.0083842202190559,0.0008238829116991
2024-08-29 23:18:00,0.0298778714742657,0.0082826408220778,0.1168831168831169,0.1290322580645161,1.1965090643796993e-05,0.000246527858295,0.7104,0.0290539885625666,0.0008238829116991,0.0018658524764951,0.0083842202190559
2024-08-29 23:19:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0238095225563909,0.0,9e-06,-0.0290539885625666,0.0298778714742657,0.0008238829116991,0.0018658524764951
2024-08-29 23:20:00,0.0062760492391198,0.0060831013506547,0.1168831168831169,0.1290322580645161,1.251183875469925e-06,8.428634520906444e-05,1.526374,0.0054521663274207,0.0008238829116991,0.0298778714742657,0.0008238829116991
2024-08-29 23:21:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0267857142857142,0.0,8e-06,-0.0054521663274207,0.0062760492391198,0.0008238829116991,0.0298778714742657
2024-08-29 23:22:00,0.0099350586410778,0.0046052857682922,0.1168831168831169,0.0967741935483871,1.4270429797932332e-05,0.0004524062588189,0.205483,0.0091111757293786,0.0008238829116991,0.0062760492391198,0.0008238829116991
2024-08-29 23:23:00,0.0018658524764951,0.0,0.0129870129870129,0.0,0.0469924812030075,0.0,8e-06,-0.0080692061645827,0.0099350586410778,0.0008238829116991,0.0062760492391198
2024-08-29 23:24:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0238095225563909,0.0,9e-06,-0.0010419695647959,0.0018658524764951,0.0099350586410778,0.0008238829116991
2024-08-29 23:25:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0267857142857142,0.0,8e-06,0.0,0.0008238829116991,0.0018658524764951,0.0099350586410778
2024-08-29 23:26:00,0.849253659009402,0.037082860776025,0.8961038961038962,0.4838709677419355,4.9638220300751885e-05,0.0001654093054965,5.236233,0.8484297760977029,0.0008238829116991,0.0008238829116991,0.0018658524764951
2024-08-29 23:27:00,0.0018658524764951,0.0,0.0129870129870129,0.0,0.1253132781954887,0.0,3e-06,-0.8473878065329069,0.849253659009402,0.0008238829116991,0.0008238829116991
2024-08-29 23:28:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0164835169172932,0.0,1.3e-05,-0.0010419695647959,0.0018658524764951,0.849253659009402,0.0008238829116991
2024-08-29 23:29:00,0.0179315692546282,0.0046052857682922,0.1168831168831169,0.0967741935483871,7.558359703947369e-06,0.0001360275787871,0.683404,0.0171076863429291,0.0008238829116991,0.0018658524764951,0.849253659009402
2024-08-29 23:30:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0714285714285714,0.0,3e-06,-0.0171076863429291,0.0179315692546282,0.0008238829116991,0.0018658524764951
2024-08-29 23:31:00,0.0094988853348841,0.1489844313846788,0.1168831168831169,0.1935483870967742,4.912965244360903e-06,0.0057705746346269,0.571604,0.008675002423185,0.0008238829116991,0.0179315692546282,0.0008238829116991
2024-08-29 23:32:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0428571428571428,0.0,5e-06,-0.008675002423185,0.0094988853348841,0.0008238829116991,0.0179315692546282
2024-08-29 23:33:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0357142857142857,0.0,6e-06,0.0,0.0008238829116991,0.0094988853348841,0.0008238829116991
2024-08-29 23:34:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0238095225563909,0.0,9e-06,0.0,0.0008238829116991,0.0008238829116991,0.0094988853348841
2024-08-29 23:35:00,0.0014781428709896,0.0,0.0129870129870129,0.0,0.0394736842105263,0.0,8e-06,0.0006542599592904,0.0008238829116991,0.0008238829116991,0.0008238829116991
2024-08-29 23:36:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0267857142857142,0.0,8e-06,-0.0006542599592904,0.0014781428709896,0.0008238829116991,0.0008238829116991
2024-08-29 23:37:00,0.0008238829116991,0.0,0.0129870129870129,0.0,0.0267857142857142,0.0,8e-06,0.0,0.0008238829116991,0.0014781428709896,0.0008238829116991
2024-08-29 23:38:00,0.0162595715808859,0.0807987077705605,0.1428571428571428,0.2258064516129032,1.5507361621240604e-06,0.0005872605102855,3.086092,0.0154356886691867,0.0008238829116991,0.0008238829116991,0.0014781428709896
